TCGA-A6-6137-01A.11	TCF7L2;TBP;TP53;APC;	MYC_UP;RUVBL1_UP;SMARCC1_UP;DKC1_UP;TCF7_UP;LYAR_UP;RRP9_UP;WDR3_UP;CD3EAP_UP;NR3C1_DOWN;SPIB_DOWN;TAF1_UP;POLR1B_UP;ARID3A_UP;CSE1L_UP;ETS2_UP;NCOA1_DOWN;NDN_DOWN;NGFR_DOWN;P2RX1_DOWN;PEG3_DOWN;POLA1_UP;PRKDC_UP;TP53I3_DOWN;TP53RK_UP;VEGFA_UP;WRN_UP;ARRB1_DOWN;AXIN2_UP;CSNK1E_UP;FZD1_DOWN;	SMARCD3_DOWN;TAF2_UP;	4_31_2	60.4271988497948	55.6387542464365
TCGA-G4-6307-01A.13	VCAM1;PPARG;MARK4;TBP;EPHB1;TP53;CD24;APC;RIMS2;	ITGB7_DOWN;PIK3CG_DOWN;PIK3R5_DOWN;CASP1_DOWN;CD44_UP;FAS_DOWN;SELPLG_DOWN;ITGAL_DOWN;ITGAM_DOWN;SELP_DOWN;CCND1_UP;KIT_DOWN;BID_UP;APOE_DOWN;BCL2_DOWN;CD36_DOWN;CDKN1A_DOWN;SMARCA4_UP;VEGFA_UP;SCARB1_UP;ETS2_UP;VIM_DOWN;NME1_UP;NTHL1_UP;PCNA_UP;POLD1_UP;POU2F2_DOWN;PRKDC_UP;MYC_UP;PSMA2_UP;PSMA7_UP;RUVBL1_UP;RUVBL2_UP;PVRL3_DOWN;TOP2A_UP;SGK1_DOWN;CSNK1E_UP;RANBP1_UP;PAK6_UP;CDK5_UP;IQGAP1_DOWN;KPNA2_UP;CD3EAP_UP;E2F3_UP;FOXF2_DOWN;GTF3A_UP;IKZF1_DOWN;MCM2_UP;NR3C1_DOWN;POLR3E_UP;SNAPC4_UP;SPIB_DOWN;TRIP4_DOWN;POLR1B_UP;POLR1E_UP;IKZF2_DOWN;CD79A_DOWN;VIP_DOWN;POLR1C_UP;DKC1_UP;TCF7_UP;MYBL2_UP;HSP90AB1_UP;NCL_UP;LYAR_UP;NOP2_UP;PES1_UP;RRP9_UP;EZH2_UP;CHEK1_UP;PTEN_DOWN;FGFR2_DOWN;FLI1_DOWN;MET_UP;NOL3_UP;DLG4_DOWN;SHOC2_DOWN;PRPF3_UP;EBNA1BP2_UP;GNL3_UP;BOP1_UP;DDX56_UP;FBL_UP;ATRIP_UP;CHEK2_UP;TBL3_UP;AURKA_UP;TIAM1_DOWN;GRB7_UP;EPHB4_UP;GFRA1_DOWN;RET_DOWN;TEK_DOWN;BTK_DOWN;FGFR4_UP;ITK_DOWN;BRCA1_UP;IL6ST_DOWN;MS4A2_DOWN;ANTXR1_DOWN;AQP1_DOWN;ARID3A_UP;BAK1_DOWN;BBC3_UP;BCL2L1_UP;BIRC5_UP;CCNG1_DOWN;CDC14A_DOWN;COPS5_UP;COPS6_UP;CSE1L_UP;CYLD_DOWN;DNAJA3_UP;DUSP1_DOWN;GDF15_UP;HIC1_DOWN;HIPK3_DOWN;IFI16_DOWN;KLF4_DOWN;KLF6_DOWN;LITAF_DOWN;LRDD_UP;MNDA_DOWN;MTA1_UP;MUC2_DOWN;NDN_DOWN;NGFR_DOWN;P2RX1_DOWN;PEG3_DOWN;POLA1_UP;PPP1R13L_UP;REXO2_UP;S100A8_DOWN;S100B_DOWN;SESN2_DOWN;SIVA1_UP;TBXAS1_UP;TGFA_DOWN;TK1_UP;TNFRSF10B_UP;TP53INP1_DOWN;TP53RK_UP;TRIM22_DOWN;UBE2I_UP;WWOX_UP;ZNF274_DOWN;ZNF385A_DOWN;ANTXR2_DOWN;TLE4_DOWN;ANAPC11_UP;ANAPC7_UP;DBF4_UP;MRC1_DOWN;IPO4_UP;MDFIC_DOWN;CRADD_DOWN;GPR183_DOWN;POLA2_UP;WRNIP1_UP;GLIS3_DOWN;AHNAK_DOWN;S100A11_UP;SMPD1_DOWN;TNFSF10_DOWN;SSRP1_UP;GSN_DOWN;TAOK3_DOWN;MCM3_UP;MCM4_UP;MCM6_UP;MCM7_UP;ORC3L_UP;STAB1_DOWN;TNPO2_UP;CD4_DOWN;NSMAF_UP;SMPD3_DOWN;AKAP5_DOWN;APC_DOWN;FHL1_DOWN;PIP5K1B_DOWN;E2F5_UP;ID4_DOWN;ARHGEF4_DOWN;AXIN1_UP;AXIN2_UP;DVL1_UP;FZD1_DOWN;KIFAP3_DOWN;MAD2L1_UP;PPP2CB_DOWN;PSMA3_UP;PSMB2_UP;PSMB3_UP;PSMB4_UP;PSMB5_UP;PSMB7_UP;PSMD13_UP;PSMD14_UP;PSMD7_UP;MYO5A_DOWN;MYO1C_DOWN;NEFL_DOWN;PRPH_DOWN;	VCAM1_DOWN;CYBB_DOWN;MSN_DOWN;NCF1_DOWN;NCF2_DOWN;NOX1_UP;EVI2B_DOWN;BCAP31_UP;ELMO1_DOWN;ICAM1_DOWN;ICAM3_DOWN;RDX_DOWN;SPN_DOWN;SRGN_DOWN;CREM_DOWN;SNAI2_DOWN;GZMB_UP;ETV3_DOWN;GPX4_UP;PCK1_DOWN;PLAT_DOWN;MBD3_UP;GZMA_DOWN;PTGS2_DOWN;PRKAB1_UP;ETV4_UP;APEX1_UP;HMGB2_UP;NME2_UP;PARD3_DOWN;SET_UP;CAMKK1_UP;SURF2_UP;FEN1_UP;LIG1_UP;MPG_UP;MUTYH_UP;POLD2_UP;TP53_UP;TXN_UP;XRCC1_UP;NME3_UP;SSB_UP;STAT5A_DOWN;H2AFZ_UP;PDGFC_DOWN;PDGFD_DOWN;AKT1_UP;STK24_DOWN;LATS1_DOWN;LATS2_DOWN;MCC_DOWN;LIMK1_UP;STK3_UP;IQGAP2_DOWN;BRF1_UP;DRAP1_UP;GTF3C5_UP;HSF1_UP;POLR3H_UP;RRN3_UP;SNAPC1_UP;SUB1_UP;TAF1C_UP;TTF2_UP;STIP1_UP;TRIM28_UP;NFIB_DOWN;CRCP_UP;POU2AF1_DOWN;CDC37_UP;CHAF1A_UP;FOXA2_UP;ERBB2IP_DOWN;PUF60_UP;RAD9A_UP;GAPDH_UP;LIG4_DOWN;RFC2_UP;RFC3_UP;RFC4_UP;EFNB2_DOWN;PTPN13_DOWN;EPHA3_DOWN;EPHA4_DOWN;ITSN1_DOWN;KRAS_DOWN;WASL_DOWN;BMX_DOWN;LMO4_DOWN;WIPF1_DOWN;CABLES1_DOWN;CARM1_UP;DDB2_UP;MTA2_UP;NEDD8_UP;PRMT1_UP;PPIA_UP;PRMT5_UP;WDR77_UP;ZFPM1_UP;CDC34_UP;NAE1_UP;UCHL3_UP;LIG3_UP;PARP2_UP;RAB27A_DOWN;UNC13D_DOWN;	9_204_108	1432.89295080647	669.748105598854
TCGA-AZ-4323-01A.3	COL11A1;	ITGA3_DOWN;LAMA1_DOWN;LAMA3_DOWN;NTN4_DOWN;	-;	1_4_0	24.8625100866776	8.63144539754767
TCGA-AZ-4323-01A.2	MAGI1;	PPP2CB_DOWN;PVRL3_DOWN;CLDN3_DOWN;	MAGI1_DOWN;F11R_DOWN;CGN_DOWN;TJP2_DOWN;TJP3_DOWN;	1_3_5	49.1965834611458	15.9800164145343
TCGA-AZ-4323-01A.4	TP53;	ABCB1_DOWN;APAF1_DOWN;BAK1_DOWN;CCNG1_DOWN;CDKN1A_DOWN;DHCR24_DOWN;DUSP1_DOWN;KLF4_DOWN;KLF6_DOWN;LITAF_DOWN;MDC1_UP;P2RX1_DOWN;P2RX4_DOWN;PIAS3_UP;SFN_DOWN;SORT1_DOWN;TGFA_DOWN;THRB_DOWN;TOP2A_UP;TP53I3_DOWN;VDAC2_DOWN;RNF8_UP;FGFR2_DOWN;NR2F6_DOWN;PPARGC1A_DOWN;PPARGC1B_DOWN;	PARP1_UP;PARP3_DOWN;TOPBP1_UP;	1_26_3	197.012726029134	57.5358076245758
TCGA-AZ-4323-01A.1	SRCAP;	TCF7_UP;TCF7L2_DOWN;	-;	1_2_0	4.92309321581463	4.92309321581463
TCGA-CM-6166-01A.15	CLSPN;KRAS;THBS4;ADAMTS14;RBMY1A1;DOCK1;PIK3CG;AKT1;CD24;PTPN7;LRP1;CNTNAP4;APC;IRF5;	CDC7_UP;CHEK1_UP;DBF4_UP;MCM3_UP;MCM4_UP;MCM6_UP;ORC3L_UP;CDKN1A_DOWN;POLA1_UP;PRIM1_UP;CHEK2_UP;MRC1_DOWN;MSH2_UP;STAB1_DOWN;MRE11A_UP;MSH6_UP;MYC_UP;PCNA_UP;ARHGEF6_DOWN;BCL2_DOWN;BLNK_DOWN;BTK_DOWN;DOK2_DOWN;FGFR2_DOWN;FGFR4_UP;KIT_DOWN;MET_UP;NCOA4_DOWN;NOS2_DOWN;PDGFA_DOWN;PIK3CG_DOWN;PIK3R5_DOWN;PTK2B_DOWN;RASA2_DOWN;RASGRP2_DOWN;RASSF2_DOWN;RASSF5_DOWN;RET_DOWN;RGL1_DOWN;TEK_DOWN;TIAM1_DOWN;NR3C1_DOWN;CACNA1D_UP;CACNA2D2_DOWN;CACNB2_DOWN;ITGAL_DOWN;ITGAM_DOWN;APC_DOWN;CD36_DOWN;ITGA11_UP;ITGA3_DOWN;ITGA8_DOWN;ITGB7_DOWN;TOP2A_UP;IGF1_DOWN;IGFBP3_UP;CRADD_DOWN;TNFRSF1A_DOWN;CD44_UP;FLI1_DOWN;KHDRBS3_UP;SNRPN_DOWN;FBL_UP;NOP2_UP;RRP9_UP;BOP1_UP;DKC1_UP;PDCD11_UP;UTP15_UP;WDR3_UP;AURKA_UP;PRKACB_DOWN;CD19_DOWN;CD86_DOWN;HCST_DOWN;ITK_DOWN;PLCD3_DOWN;PLCE1_DOWN;CD22_DOWN;CD79A_DOWN;CD79B_DOWN;CR2_DOWN;IFITM1_UP;CR1_DOWN;AHNAK_DOWN;BCL2L1_UP;BIRC5_UP;FAS_DOWN;PPP2CB_DOWN;PRKDC_UP;RARG_UP;S1PR1_DOWN;SMO_UP;S100B_DOWN;LYAR_UP;NCL_UP;PES1_UP;RUVBL1_UP;DUSP1_DOWN;EVPL_UP;MAP4K4_UP;NFKBIA_DOWN;S100A11_UP;BAK1_DOWN;GNL3_UP;PPARGC1A_DOWN;RUVBL2_UP;TCF7_UP;MAD2L1_UP;CD4_DOWN;SSRP1_UP;TLE1_DOWN;SELP_DOWN;SELPLG_DOWN;TNFSF10_DOWN;SMPD1_DOWN;ASAH1_DOWN;RANBP1_UP;APOE_DOWN;LDLRAP1_DOWN;NGFR_DOWN;APBA1_DOWN;CASK_UP;NRXN1_DOWN;EPB41L3_DOWN;GLIS3_DOWN;HOXB8_UP;ARRB1_DOWN;AXIN2_UP;BUB3_UP;CSNK1E_UP;CSNK2A2_UP;FRAT1_DOWN;KIFAP3_DOWN;MUC1_DOWN;PSMA7_UP;PSMD12_UP;PSMD14_UP;PSMF1_UP;GTF3A_UP;HMGB1_UP;POLR1D_UP;SMARCA4_UP;	TP53_DOWN;GZMA_DOWN;F2RL1_DOWN;CTSG_DOWN;ADAM33_DOWN;ADAM8_DOWN;CTSB_DOWN;CTSL1_DOWN;CTSS_DOWN;CTSD_DOWN;PLEK_DOWN;ECT2_UP;IL16_DOWN;GIT1_UP;RGS2_DOWN;TRIB3_UP;ADCY5_DOWN;CYBB_DOWN;NCF1_DOWN;IL3RA_DOWN;PTPMT1_UP;VCAM1_DOWN;PTPN7_DOWN;CYBA_DOWN;NCF2_DOWN;NCF4_DOWN;NOX1_UP;ICAM3_DOWN;FAIM3_DOWN;LTB_DOWN;BCL2L11_DOWN;EIF4EBP1_UP;KRT10_UP;MAP3K8_DOWN;MXD1_DOWN;RBP1_DOWN;MCL1_DOWN;RACGAP1_UP;RPS6KA5_DOWN;FABP1_DOWN;BMF_DOWN;PLS3_UP;CFLAR_DOWN;APBB1_DOWN;FURIN_DOWN;MMP15_DOWN;PLAT_DOWN;LRP10_DOWN;LRP3_UP;EDA_UP;GAS6_DOWN;GPC3_DOWN;PCSK5_DOWN;TNFSF13_DOWN;PDGFD_DOWN;TNFRSF14_DOWN;TRAF5_UP;IRF6_DOWN;	14_143_58	989.194224962482	470.194071563554
TCGA-CM-6166-01A.14	PCDHA3;	CDH11_UP;CELSR1_UP;PCDH1_DOWN;PCDHGA10_DOWN;PCDHGB7_DOWN;PCDHGC3_DOWN;	-;	1_6_0	14.7746162974967	14.7746162974967
TCGA-CM-6166-01A.16	FBN1;	DCN_DOWN;MFAP2_UP;	-;	1_2_0	10.9462543104493	4.7435773635603
TCGA-G4-6310-01A.11	TP53;JAK3;APC;SMAD3;RELN;CBL;APP;COL27A1;	ABCB1_DOWN;AURKA_UP;BAK1_DOWN;BCL2_DOWN;BCL2L1_UP;CASP1_DOWN;CCND1_UP;CDC14A_DOWN;CDK5_UP;CDKN1A_DOWN;CR2_DOWN;CSE1L_UP;ETS2_UP;FAS_DOWN;HMGB1_UP;HSP90AB1_UP;KLF4_DOWN;LITAF_DOWN;MNDA_DOWN;MUC2_DOWN;NOS2_DOWN;NR3C1_DOWN;P2RX1_DOWN;P2RX4_DOWN;PERP_UP;PLAGL1_DOWN;POLR1D_UP;S100A8_DOWN;SESN1_UP;SESN2_DOWN;SFN_DOWN;TBX2_DOWN;TGFA_DOWN;TNFRSF10B_UP;TP53I3_DOWN;TP53INP1_DOWN;TP53RK_UP;WWOX_UP;ZNF274_DOWN;ZNF385A_DOWN;CD19_DOWN;CR1_DOWN;KPNA3_UP;PSMC2_UP;SMPD1_DOWN;TNFRSF1A_DOWN;BTK_DOWN;CD22_DOWN;CD79A_DOWN;CD79B_DOWN;PIK3CG_DOWN;PIK3R5_DOWN;IPO5_UP;DOK2_DOWN;GHR_DOWN;IL6ST_DOWN;UGCG_DOWN;KIT_DOWN;CD4_DOWN;ARRB1_DOWN;AXIN2_UP;CSNK2A2_UP;MUC1_DOWN;PSMA7_UP;ACVRL1_DOWN;E2F5_UP;RUNX3_DOWN;TGIF2_UP;E2F6_UP;DCN_DOWN;ITGA3_DOWN;ITGA8_DOWN;ITGB7_DOWN;ITGB8_UP;VLDLR_DOWN;APOE_DOWN;CD36_DOWN;LDLRAP1_DOWN;ITK_DOWN;MET_UP;MS4A2_DOWN;ITGAL_DOWN;SELPLG_DOWN;APBA1_DOWN;MAPK7_DOWN;SPIB_DOWN;EPB41L3_DOWN;ITGAM_DOWN;LAMA1_DOWN;LAMA2_DOWN;LAMC3_DOWN;NTN4_DOWN;PARVB_UP;	EPAS1_DOWN;EGLN3_DOWN;CISH_DOWN;CNTFR_DOWN;CSF3R_DOWN;KRAS_DOWN;CBFB_UP;CDKN2B_DOWN;JUNB_DOWN;PPARG_DOWN;MAP3K11_DOWN;MAP4K1_DOWN;BIN2_DOWN;CD37_DOWN;DAPP1_DOWN;PPARG_DOWN;IL16_DOWN;PLEK_DOWN;FAIM3_DOWN;LTB_DOWN;SELL_DOWN;CSF1_DOWN;CSF1R_DOWN;MAPK6_DOWN;MKNK2_DOWN;	8_93_25	673.225766040154	310.761053473997
TCGA-G4-6310-01A.9	PHKB;	PRKACB_DOWN;	-;	1_1_0	7.61098542364247	2.38741617436794
TCGA-G4-6310-01A.4	PCDHB8;	PCDH1_DOWN;PCDH19_DOWN;PCDHGA10_DOWN;	-;	1_3_0	9.1259427394873	7.58923053688765
TCGA-G4-6310-01A.5	ISL1;	FLI1_DOWN;	LMO2_DOWN;LYL1_DOWN;	1_1_2	20.892336721543	6.68045738691575
TCGA-G4-6315-01A.12	TP53;NRAS;CACNA1B;APC;TEK;NUP214;AR;COL4A2;RYR3;SLA;	ANTXR1_DOWN;AQP1_DOWN;ARID3A_UP;ATR_UP;ATRIP_UP;AURKA_UP;BBC3_UP;BCL2_DOWN;BCL2L1_UP;BIRC5_UP;BRCA1_UP;CCND1_UP;CCNG2_DOWN;CDC14A_DOWN;CDKN2C_DOWN;CHEK1_UP;CSE1L_UP;CYLD_DOWN;DNAJA3_UP;DUSP1_DOWN;EZH2_UP;FAS_DOWN;GTSE1_UP;HIC1_DOWN;HIPK3_DOWN;HSP90AB1_UP;IFI16_DOWN;KLF4_DOWN;KLF6_DOWN;KPNA2_UP;MNDA_DOWN;MTA1_UP;MYC_UP;NCL_UP;NDN_DOWN;NFKBIA_DOWN;NME1_UP;NR3C1_DOWN;P2RX1_DOWN;PEG3_DOWN;PERP_UP;POLD1_UP;POLR1D_UP;PRKDC_UP;PTTG1_UP;RRM2_UP;S100A4_DOWN;S100B_DOWN;SESN1_UP;SMARCA4_UP;TAF1B_UP;TBXAS1_UP;THRB_DOWN;TOP1_UP;TOP2A_UP;TP53INP1_DOWN;TP53RK_UP;TRIM22_DOWN;VEGFA_UP;ZNF385A_DOWN;ANTXR2_DOWN;TLE4_DOWN;RIF1_UP;IPO4_UP;MDFIC_DOWN;HOXB2_DOWN;GPR183_DOWN;DKC1_UP;PPARGC1A_DOWN;TIAM1_DOWN;MCM4_UP;AHNAK_DOWN;MAPT_DOWN;S100A11_UP;POLR1B_UP;POLR1C_UP;NCOA6_UP;PPARGC1B_DOWN;TOP1MT_UP;TCF7_UP;IPO5_UP;IPO7_UP;LYAR_UP;NOP2_UP;PES1_UP;RRP9_UP;RUVBL1_UP;FGFR2_DOWN;L1CAM_DOWN;SMARCC1_UP;APOE_DOWN;CAMK2D_DOWN;CD3EAP_UP;POLR1E_UP;NR3C2_DOWN;XPO5_UP;IL6ST_DOWN;GTF3A_UP;GNL3_UP;BOP1_UP;DDX56_UP;FBL_UP;TBL3_UP;UTP15_UP;WDR3_UP;RUVBL2_UP;ANK2_DOWN;MET_UP;GPM6B_DOWN;RELN_DOWN;ARHGEF6_DOWN;BLNK_DOWN;BTK_DOWN;DOK2_DOWN;FGFR4_UP;KIT_DOWN;NCOA4_DOWN;PIK3CG_DOWN;PIK3R5_DOWN;PTK2B_DOWN;RASGRP2_DOWN;RASSF5_DOWN;RET_DOWN;RGL1_DOWN;TEK_DOWN;CACNA1D_UP;CACNA2D4_DOWN;CACNB2_DOWN;MRAS_DOWN;ITGAL_DOWN;ITGAM_DOWN;ARRB1_DOWN;AXIN2_UP;BUB1_UP;CD4_DOWN;CSNK1E_UP;CSNK2A2_UP;FRAT1_DOWN;FZD1_DOWN;MAD2L1_UP;PPP2CB_DOWN;PSMA7_UP;PSMD14_UP;ITK_DOWN;SHB_UP;RANBP1_UP;E2F3_UP;E2F5_UP;E2F6_UP;FGF13_DOWN;FOXA1_DOWN;GSN_DOWN;POU2F2_DOWN;TCF4_DOWN;FHL1_DOWN;IGF1_DOWN;PAPPA_DOWN;CD79A_DOWN;VIP_DOWN;C3_DOWN;SELPLG_DOWN;FLI1_DOWN;ITGB7_DOWN;SELP_DOWN;CD44_UP;ITGA2_UP;ITGA8_DOWN;LAMA2_DOWN;BST1_DOWN;CD38_DOWN;CD86_DOWN;	PAX8_DOWN;NCAM1_DOWN;CHAF1A_UP;TRIM24_UP;HOXA9_UP;TRIM28_UP;CBX3_UP;ILF3_UP;BMX_DOWN;CD52_DOWN;PBX1_DOWN;ANGPTL1_DOWN;FES_DOWN;PTPN21_DOWN;DPYSL2_DOWN;PLXNA1_UP;PLXNB1_UP;CD37_DOWN;CD48_DOWN;CORO1A_DOWN;GMFG_DOWN;IL16_DOWN;LAPTM5_DOWN;HDAC9_DOWN;NUTF2_UP;SUV39H1_UP;NXT1_UP;RCC1_UP;PRMT1_UP;CDC25B_UP;IGFBP5_DOWN;LCP1_DOWN;PIGR_DOWN;PKN1_UP;MELK_UP;IGF2_UP;SELL_DOWN;PPP1R14A_DOWN;MASTL_UP;PKMYT1_UP;TTK_UP;CTSL1_DOWN;IGFBP6_DOWN;NOV_DOWN;MAP4K1_DOWN;ALOX5AP_DOWN;SLA_DOWN;BIN2_DOWN;PLEK_DOWN;MADCAM1_DOWN;SRGN_DOWN;DOCK2_DOWN;LST1_DOWN;CD300A_DOWN;	10_171_54	928.864833834717	490.125670181815
TCGA-G4-6315-01A.4	PRLR;	GHR_DOWN;	-;	1_1_0	8.28478996610204	2.27540776940177
TCGA-G4-6315-01A.1	CTNNA2;	CDH11_DOWN;CELSR1_UP;CELSR2_UP;PCDH19_DOWN;PCDH7_DOWN;PCDHGB7_DOWN;SVEP1_DOWN;	-;	1_7_0	29.3867118854961	18.5098752491514
TCGA-AD-6895-01A.35	CUBN;	AMN_DOWN;	-;	1_1_0	2.44082082330546	2.44082082330546
TCGA-AD-6895-01A.33	KCNN3;	KCNN4_UP;	-;	1_1_0	1.5882285207286	1.5882285207286
TCGA-AD-6895-01A.55	UTRN;RHOT1;MYH9;NUP133;DNM2;NCOR2;IGF1R;ROBO3;NPM1;PSEN2;NEFH;CHL1;PSMB8;FAT2;CDC5L;CRY1;FZD10;KRAS;PDGFRB;CACNA1B;BMPR2;POLR1D;JAK1;COL1A2;ILF3;LRP2;COL14A1;LAMA1;RET;CASP8;PIK3CD;APP;PDGFRA;CD19;PWP1;ARID1A;MED13;BLM;ATRX;PTRF;	AGRN_UP;ARHGEF6_DOWN;LAMA1_DOWN;PAK6_UP;SNTB1_UP;SOS2_DOWN;TIAM1_DOWN;AGAP2_UP;MYO5A_DOWN;NCL_UP;NEFL_DOWN;DKC1_UP;MYC_UP;PPARGC1A_DOWN;PRPH_DOWN;LYAR_UP;NOP2_UP;PES1_UP;RRP9_UP;RUVBL1_UP;EBNA1BP2_UP;GNL3_UP;DDX56_UP;PDCD11_UP;TBL3_UP;RUVBL2_UP;GTF3A_UP;SNAPC4_UP;BIRC5_UP;BUB1_UP;BUB1B_UP;MAD1L1_UP;MAD2L1_UP;NME1_UP;SDC4_UP;NR3C1_DOWN;NR3C2_DOWN;RARG_UP;THRB_DOWN;BRCA1_UP;FGF13_DOWN;IGF1_DOWN;PELP1_UP;PIK3CG_DOWN;FGFR2_DOWN;FGFR4_UP;MET_UP;S100A4_UP;APBA1_DOWN;RECQL4_UP;SLIT2_DOWN;NRXN1_DOWN;NTN1_DOWN;HOXB8_UP;EIF2AK2_UP;PCNA_UP;PDCD4_DOWN;MAP4K4_UP;NGFR_DOWN;SRI_DOWN;MAPT_DOWN;S100B_DOWN;S100A11_UP;CHL1_DOWN;ANK2_DOWN;BTK_DOWN;CCND1_UP;CD4_DOWN;PSMA7_UP;PSMB2_UP;PSMB7_UP;PSMD12_UP;PSMD13_UP;PSMD14_UP;PTTG1_UP;CDH11_UP;CDH17_DOWN;CELSR1_UP;PCDH18_DOWN;PCDH19_DOWN;PCDHGA10_DOWN;PCDHGC3_DOWN;SVEP1_DOWN;MCM3_UP;MCM2_UP;MCM6_UP;MCM7_UP;CSNK1E_UP;ATRIP_UP;CHEK1_UP;DVL1_UP;FZD1_DOWN;BCL2_DOWN;KIT_DOWN;NCOA4_DOWN;RASSF2_DOWN;RGL1_DOWN;RIT1_DOWN;FLI1_DOWN;GRB7_UP;PVRL3_DOWN;SHB_UP;GFRA1_DOWN;PVR_UP;DOK4_DOWN;GHR_DOWN;CLDN5_DOWN;ACVRL1_DOWN;CD3EAP_UP;IRF5_DOWN;POLR1C_UP;SMARCA4_UP;IL11RA_DOWN;IL6ST_DOWN;COL1A2_UP;BGN_UP;CD36_DOWN;CD44_UP;COL1A1_UP;COL3A1_UP;ITGA11_UP;ITGA2_UP;ITGA8_DOWN;NTN4_DOWN;PARVB_UP;MFAP2_UP;VLDLR_DOWN;COL5A1_UP;RELN_DOWN;XPO5_UP;KIFAP3_DOWN;DCN_DOWN;MATN2_DOWN;AKAP5_DOWN;PRKACB_DOWN;BCL2L1_UP;CRADD_DOWN;TNFRSF10B_UP;SMPD3_DOWN;PLCE1_DOWN;SPRY4_UP;CD79A_DOWN;IFI16_UP;ID2_DOWN;ID3_DOWN;FANCA_UP;FANCE_UP;FANCG_UP;FANCI_UP;POLA2_UP;EZH2_UP;DNMT1_UP;	ARHGAP8_UP;ECT2_UP;NPM1_UP;ENO1_UP;NR1H4_DOWN;NR5A2_DOWN;PLAT_DOWN;PDGFD_DOWN;PDGFRA_DOWN;ANXA2_UP;PBX1_DOWN;ANK3_DOWN;HOXA9_UP;BMX_DOWN;CDT1_UP;CLOCK_UP;PER3_DOWN;TIMELESS_UP;FRZB_DOWN;SFRP1_DOWN;BMPR2_DOWN;BMP3_DOWN;BMP5_DOWN;BMP6_DOWN;BMP7_UP;LEFTY1_DOWN;LIMK1_UP;RGMB_DOWN;SOSTDC1_DOWN;IRF4_DOWN;CISH_DOWN;CNTFR_DOWN;LIFR_DOWN;PLAUR_UP;PRLR_DOWN;LIF_UP;SPARC_UP;TGFBI_UP;MAPK8IP1_DOWN;KLC1_UP;MAP3K10_UP;BACE2_UP;CSF1R_DOWN;PTPN13_UP;TNFRSF10A_UP;CD48_DOWN;IL16_DOWN;BIN2_DOWN;CHAF1A_UP;CBX5_DOWN;CHAF1B_UP;TRIM28_UP;FANCD2_UP;FEN1_UP;MLH1_DOWN;POLD2_UP;RFC2_UP;RFC4_UP;	40_152_58	867.575066995069	453.628071972738
TCGA-AD-6895-01A.6	STAB1;	MRC1_DOWN;	-;	1_1_0	2.08149703553118	2.08149703553118
TCGA-AD-6895-01A.27	GEMIN4;	SNRPN_DOWN;	GEMIN4_UP;	1_1_1	15.0186541526878	3.17932336945007
TCGA-AD-6895-01A.50	SPIB;	SPIB_DOWN;	-;	1_1_0	6.91972449032947	5.15703836323624
TCGA-AD-6895-01A.28	DSP;	EVPL_UP;	-;	1_1_0	5.80680903842598	2.2659182331595
TCGA-AD-6895-01A.36	ABL2;	PTPRD_DOWN;	PTPRS_DOWN;PPFIA3_DOWN;	1_1_2	17.8416233846399	9.35981098659554
TCGA-AD-6895-01A.12	MICAL1;	NEDD9_DOWN;	-;	1_1_0	24.1922082458419	1.79033456187581
TCGA-AD-6895-01A.15	E2F6;	E2F6_UP;	-;	1_1_0	2.93841106525262	1.17572493815939
TCGA-AD-6895-01A.47	KPNA6;	CSE1L_UP;IPO4_UP;	-;	1_2_0	4.68062320315164	2.31123246750455
TCGA-AD-6895-01A.38	CR1;	CR1_DOWN;	CD55_UP;CD97_UP;	1_1_2	9.28171830024951	7.55723084385354
TCGA-AD-6895-01A.4	PRKG1;	PRKG2_DOWN;	PRKG1_DOWN;GUCY2C_DOWN;PDZD3_DOWN;	1_1_3	24.9055598069447	11.7546228503559
TCGA-AD-6895-01A.49	SCNN1B;	SCNN1B_DOWN;NEDD4L_DOWN;	-;	1_2_0	11.2035595898716	9.84840493160118
TCGA-AD-6895-01A.37	HSP90B1;	HSP90AB1_UP;	HSP90B1_UP;CCT6A_UP;STIP1_UP;CCT3_UP;PFDN2_UP;PFDN4_UP;CDC37_UP;	1_1_7	26.1417039603403	9.93648517226954
TCGA-AD-6895-01A.10	GRIK2;	GRIK3_DOWN;	-;	1_1_0	3.16301048491737	3.16301048491737
