TCGA-CC-5264-01A.19	ITGAV;RB1;LRP2;KCNJ12;ITGA1;FBN1;TTN;NCOR1;AR;UBE2L3;SMARCB1;FBXW11;NF2;PLCG1;LAMA1;TP63;	ADAM15_UP;COL4A1_UP;MICALL1_UP;PDGFRA_DOWN;PVRL1_UP;THBS1_DOWN;ITGA5_UP;TPM1_UP;MDM4_UP;NFYA_UP;NFYC_UP;RBBP8_UP;SMARCA4_UP;RUVBL1_UP;ATF6B_UP;CEBPZ_UP;DRAP1_UP;TAF9B_UP;XRCC6_UP;TERF1_UP;BCL9_UP;PYGO2_UP;TCF7_UP;CD1D_DOWN;XRCC1_UP;HIPK1_UP;SMARCE1_UP;NRG1_DOWN;TRIM22_DOWN;DCTN6_UP;DCTN1_UP;DCTN3_UP;SNTA1_UP;NME1_UP;USP14_UP;CIB1_UP;PIAS3_UP;COPS5_UP;MDK_UP;PSENEN_UP;TTR_DOWN;PROC_DOWN;SNTB1_UP;AGRN_UP;CAPN1_UP;CTTN_UP;GIT2_UP;DCN_DOWN;TPM4_UP;TBL1XR1_UP;PPP2R5A_UP;YWHAH_UP;XPO5_UP;LRDD_UP;ASPH_UP;COPS3_UP;COPS6_UP;ARIH2_UP;ARID1B_UP;SMARCD1_UP;SMARCD2_UP;CSNK1G1_UP;SDCBP_UP;RRAS_UP;IGBP1_UP;RFWD2_UP;	ITGAV_UP;ADAM9_UP;ANGPTL3_DOWN;CD47_UP;CYR61_DOWN;NID1_UP;PVRL3_UP;SNX9_UP;FBLN1_UP;MATN2_UP;PARD3_UP;PVRL2_UP;MPP6_UP;PTGIS_DOWN;CALD1_UP;PARD6B_UP;PRSS3_UP;PALLD_UP;TMEM47_DOWN;HTRA1_UP;LLGL2_UP;F2RL1_UP;SERPINA1_DOWN;ST14_UP;RB1_UP;CBX4_UP;CUX1_UP;DNMT3A_UP;MORF4L2_UP;NFYB_UP;PHB_UP;TFDP2_UP;TRIM27_UP;BMI1_UP;MED30_UP;RNF2_UP;SCMH1_UP;BIN1_UP;EED_UP;ZNF238_UP;BRD8_UP;DMAP1_UP;EPC1_UP;ING3_UP;TCEAL4_UP;VPS72_UP;YEATS4_UP;TXNRD1_UP;MRE11A_UP;RAD50_UP;E2F6_UP;MED22_UP;MED6_UP;MYST1_UP;PCGF6_UP;SUMO2_UP;EZH1_UP;PHC3_UP;ASAP2_UP;PPP1R8_UP;SUZ12_UP;TGS1_UP;PRPF4B_UP;TSG101_UP;FOXJ3_UP;DLD_UP;TXN_UP;H2AFX_UP;LIG1_UP;MDC1_UP;MSH6_UP;TERF2_UP;RINT1_UP;MED25_UP;MSL3_UP;CAPRIN1_UP;ERH_UP;H2AFZ_UP;SAE1_UP;SENP3_UP;SUMO3_UP;TDG_UP;TSN_UP;UBA2_UP;UBE2V2_UP;KDELR1_UP;KDELR2_UP;SETDB1_UP;WTAP_UP;CNOT2_UP;CLK2_UP;RBM23_UP;PDCD6IP_UP;SNF8_UP;SRCAP_UP;TOM1L1_UP;VPS28_UP;CDYL_UP;BCKDHB_DOWN;GSR_UP;OGDH_UP;TXNRD2_DOWN;GFER_UP;MAPKAPK5_UP;P4HB_UP;PDIA3_UP;RRM1_UP;RRM2B_UP;FEN1_UP;WRN_UP;ACD_UP;PARP2_UP;POT1_UP;TINF2_UP;CPSF6_UP;BIN3_UP;SET_UP;USP7_UP;SENP2_UP;UNG_UP;TSNAX_UP;NAE1_UP;UBA3_UP;UBQLN1_UP;UBQLN2_UP;ARFGAP1_UP;ASAP1_UP;COPB1_UP;GPLD1_DOWN;PHF10_UP;SNIP1_UP;TCERG1_UP;TRIM28_UP;ZFP64_UP;CNOT1_UP;CNOT3_UP;CNOT6_UP;PNRC2_UP;DYRK1B_DOWN;CHMP4A_DOWN;CHMP4B_UP;CHMP4C_UP;PDCD6_UP;SEC31A_UP;CHMP6_UP;VPS25_UP;SMARCA1_UP;ARF5_UP;COPE_UP;GABARAP_UP;CHD9_UP;IDH3G_UP;EEF2K_UP;HSPB1_UP;APOA2_DOWN;P4HA2_UP;PDIA4_UP;PDIA6_UP;CALR_UP;CANX_UP;TAP1_UP;IDH3A_UP;MTHFD1_DOWN;WRNIP1_UP;TNKS_UP;TNKS2_UP;RALY_UP;ANP32A_UP;HMGB2_UP;TOP1_UP;TMPO_UP;USP39_UP;USP9X_UP;WWP2_UP;PCNP_UP;TP53BP2_UP;UBE2M_UP;UBQLN4_UP;CSTF2T_UP;NSF_UP;PRPF40A_UP;ARCN1_UP;ARL1_UP;COPB2_UP;COPG_UP;COPZ1_UP;GGA3_UP;TMED2_UP;AP3S1_UP;COPG2_UP;COPZ2_UP;TAPBP_UP;GM2A_UP;HIPK3_UP;ZMYM2_UP;ZNF451_UP;CHD8_UP;FUBP1_UP;HNRPDL_UP;CBX3_UP;CHD3_UP;FIBP_UP;TRIM24_UP;CNOT4_UP;GPBP1L1_UP;CNOT7_UP;ARID4B_UP;WAC_UP;ZNF292_UP;CTCF_UP;MBP_UP;CHMP5_UP;VPS4A_UP;CHMP1B_UP;VPS24_UP;PEF1_UP;SEC24C_UP;RAB17_DOWN;ARF3_UP;ARF4_UP;ARFIP2_UP;ATP6V0D1_UP;CYTH3_UP;RAB11FIP3_UP;SAR1A_UP;SEC63_UP;BET1L_UP;EXOC3_UP;MTX1_UP;ARFGAP2_UP;ATG3_UP;ATG4A_UP;ATG4B_UP;ATG7_UP;PEX5_UP;ATRX_UP;NR1I3_DOWN;IDH3B_UP;MDH2_UP;SLC25A3_UP;CRYAA_DOWN;POP7_UP;APOA5_DOWN;APOC3_DOWN;APOF_DOWN;ERO1L_UP;ELF3_UP;EPB41_UP;HLA-H_UP;GMPS_UP;IMPDH2_UP;VPS33A_UP;ATXN1_UP;ELAVL1_UP;H1F0_UP;H1FX_UP;LBR_UP;GMCL1_UP;LMNB1_UP;MARK4_UP;ATN1_UP;CSDE1_UP;METAP2_UP;OSBPL8_UP;STAG2_UP;ZFR_UP;WWP1_UP;UBE2R2_UP;UBE3B_UP;BAT3_UP;DMPK_UP;RAD23A_UP;GOSR1_UP;VAMP3_UP;LTBP3_DOWN;PDCD7_UP;SFRS2IP_UP;SRPK2_UP;WBP11_UP;ZCCHC8_UP;ZHX1_UP;ARL4A_UP;GCC1_UP;GOLGA1_UP;GOLGA4_UP;GGA2_UP;M6PR_UP;COG4_UP;GORASP1_UP;AP3D1_UP;HEXA_UP;LIMD1_UP;LIMK2_UP;MBD1_UP;HMG20B_UP;RCOR1_UP;KHSRP_UP;SR140_UP;TIA1_UP;ACTR3_UP;CBX1_UP;CBX5_UP;CHD4_UP;GATAD2B_UP;MBD2_UP;ZFPM1_UP;TRIM33_UP;BTG3_UP;TOB2_UP;CSRNP2_UP;ZBTB11_UP;RSBN1_UP;ADNP_UP;CHMP1A_UP;CHMP2A_UP;VPS4B_UP;CHMP2B_UP;STAMBP_UP;TNPO3_UP;ALG2_UP;SEC23B_UP;PLEKHB2_UP;ARL4D_DOWN;ATP6V0B_UP;CYTH2_UP;RAB11FIP4_UP;GOSR2_UP;SEC22B_UP;YKT6_UP;EXOC1_UP;EXOC2_UP;EXOC4_UP;EXOC6_UP;EXOC7_UP;EXOC8_UP;ATG12_UP;ACOX2_DOWN;AGXT_DOWN;PEX10_UP;PEX12_UP;PEX7_UP;PUM2_UP;USP33_UP;NCOR1_UP;CS_UP;PRDX2_UP;ATP5B_UP;SLC25A5_UP;RPP30_UP;RPP38_UP;CAD_UP;CTPS2_UP;PPAT_UP;IMPDH1_UP;VPS11_UP;VPS18_UP;ATXN2_UP;MYST3_UP;RBM9_UP;RBPMS_UP;ANP32B_UP;TIAL1_UP;TNPO2_UP;AKAP8L_UP;LMNA_UP;LMNB2_UP;MARK2_UP;MARK3_UP;MST4_UP;NUAK1_UP;STK24_UP;STK25_UP;BAIAP2_DOWN;ITCH_UP;RERE_UP;RBM25_UP;SH3GLB1_UP;IARS_UP;METAP1_UP;SERBP1_UP;CORO7_UP;PDS5A_UP;PDS5B_UP;RAD21_UP;SMC3_UP;STAG1_UP;GMFB_UP;PPP1R2_UP;ZDHHC17_UP;CD46_UP;PDCD4_UP;FXYD1_DOWN;PPP1R12A_UP;BET1_UP;BCAP31_UP;SNAP23_UP;STX12_UP;STX2_UP;STX3_UP;STX6_UP;STX7_UP;SMNDC1_UP;SNRNP25_UP;MTDH_UP;WNK1_UP;ZHX2_UP;ARL3_UP;IGF2R_UP;COG1_UP;COG5_UP;COG6_UP;COG8_UP;AP3B1_UP;AP3M1_UP;VPS41_UP;CFL1_UP;LIMK1_UP;TESK1_UP;PHF21A_UP;REST_UP;ZNF217_UP;FASTK_UP;KIAA0907_UP;MGEA5_UP;YTHDC1_UP;ZC3H11A_UP;ARPC1A_UP;ARPC1B_UP;ARPC2_UP;ARPC3_UP;ARPC4_UP;ARPC5_UP;CAPZA1_UP;CBFB_UP;WASF1_UP;WASF2_UP;ALG1_UP;UNC119_UP;RAB11FIP2_UP;GBF1_UP;STX18_UP;VTI1A_UP;MON2_UP;VPS13B_UP;ARFGEF2_UP;UNC13B_UP;ATG5_UP;PEX19_UP;VPS16_UP;QKI_UP;PTMA_UP;IPO7_UP;IPO8_UP;SEMA3F_UP;SNX6_UP;EMD_UP;LATS1_UP;STK38_UP;STK38L_UP;G3BP2_UP;MCC_DOWN;NEK4_UP;STK4_UP;STRN4_UP;ENAH_UP;EPS8_UP;NCKIPSD_UP;NUMB_UP;MYST2_UP;SENP6_UP;TRA2A_UP;SH3GLB2_UP;AARS_UP;EEF1E1_UP;EPRS_UP;GARS_UP;IARS2_UP;LARS_UP;MARS_UP;QARS_UP;RARS_UP;CAND1_UP;STX16_UP;WAPAL_UP;SMC2_UP;SMC4_UP;KIFAP3_UP;NEK6_UP;TLK1_UP;CD81_DOWN;ATP1B1_UP;PPP1R1A_DOWN;BCAP29_UP;PLP2_UP;SCAMP2_UP;STXBP2_UP;STXBP3_UP;VAMP4_UP;NAPB_UP;RAB2A_UP;EEA1_UP;RBM17_UP;LYAR_UP;OXSR1_UP;SLK_UP;PDE6D_UP;RIF1_UP;RP2_UP;SSH1_UP;SSH2_UP;SSH3_UP;SON_UP;ACTR3B_UP;PFN1_UP;CAP1_UP;CAPZB_UP;CD2AP_UP;ANP32E_UP;ARPC5L_UP;CYFIP1_UP;NCKAP1_UP;STX10_UP;SNX2_UP;SNX3_UP;SNX4_UP;GPC1_DOWN;MOBKL1B_UP;TBK1_UP;G3BP1_UP;CLIC1_UP;VDAC1_UP;PRKRIR_UP;RASSF1_UP;DPYSL2_UP;KCTD13_UP;TARS_UP;EARS2_UP;NARS_UP;CUL2_UP;VPS45_UP;NCAPD2_UP;KIF3B_UP;EML4_UP;KIAA1967_UP;NCAPG2_UP;NEK7_UP;NEK9_UP;ASF1A_UP;TLK2_UP;CD63_UP;CD9_UP;PTGFRN_UP;SCAMP3_UP;BLZF1_UP;KIF1B_UP;ZFYVE16_UP;ZFYVE9_UP;EBNA1BP2_UP;GNL3_UP;PWP1_UP;DIAPH2_UP;PFN2_UP;ABL2_UP;ADCY1_DOWN;CAP2_UP;CAPZA2_UP;DOCK7_UP;FXR1_UP;ABI1_UP;FNBP1_UP;SNX5_UP;SERPINC1_DOWN;ANKRD28_UP;TICAM1_UP;USP10_UP;TRAPPC2_UP;BAK1_UP;BCL2L11_UP;TOMM40_UP;VDAC2_UP;ZER1_UP;CD151_UP;CD59_UP;IGSF8_UP;KIF1C_UP;STRAP_UP;CORO1C_UP;ENO1_UP;PTPRS_DOWN;ROBO1_UP;FMR1_UP;F11_DOWN;UBE2K_UP;C8A_DOWN;NEDD4L_UP;GPI_UP;PGK1_UP;TPI1_UP;FEZ1_DOWN;PPFIA1_UP;PTPRA_UP;PTPRD_UP;PTPRE_UP;SRGAP2_UP;F12_DOWN;SERPINF2_DOWN;ZFHX3_UP;UBR5_UP;C7_DOWN;PKM2_UP;FEZ2_UP;PPFIBP2_UP;SERPING1_DOWN;CFP_DOWN;CLU_UP;SNX17_UP;SKIL_UP;SKI_UP;SPTAN1_UP;ADD1_UP;SPTBN1_UP;SPTBN2_DOWN;CORO2A_UP;CDC25B_UP;DNAJA1_UP;PRMT1_UP;ZMIZ2_UP;HSPH1_UP;PNMA1_UP;ILF3_UP;PRMT3_UP;HSPA4_UP;ILF2_UP;BAG4_UP;ADAR_UP;MADD_UP;NSMAF_UP;MASP2_DOWN;NNMT_DOWN;ARID2_UP;IRF6_UP;MLLT1_UP;PBRM1_UP;FBXW11_UP;TSC1_UP;EIF4EBP1_UP;RHEB_UP;RPS6KA4_UP;RAB9A_UP;RAB10_UP;RAB13_UP;RAB35_UP;RAB5C_UP;RAB8B_UP;VPS39_UP;RAB3IP_UP;HIPK2_UP;NLK_UP;	16_66_658	3323.38199752954	1538.59526482348
TCGA-G3-A7M9-01A.8	HSP90AA1;PAK3;FN1;ITGB4;TP53;	DCTN1_UP;DCTN3_UP;PIAS3_UP;RBBP8_UP;XRCC6_UP;TERF1_UP;USP14_UP;XRCC1_UP;SMARCA4_UP;BCL9_UP;PYGO2_UP;TCF7_UP;COPS5_UP;SMARCB1_UP;TRIM22_DOWN;SMARCE1_UP;ASPH_UP;COPS3_UP;COPS6_UP;SNRPN_UP;PNKP_UP;PIN1_UP;NME1_UP;CSNK1G1_UP;GADD45G_DOWN;RUVBL1_UP;PSENEN_UP;CAPN1_UP;NRG1_DOWN;COL4A1_UP;LPA_DOWN;AGRN_UP;CTTN_UP;GIT2_UP;AMBP_DOWN;APCS_DOWN;ITGA5_UP;MICALL1_UP;NTN4_DOWN;THBS1_DOWN;ALB_DOWN;SLC10A1_DOWN;SLCO1B1_DOWN;SLCO1B3_DOWN;TTR_DOWN;YWHAH_UP;AIFM2_UP;ARIH2_UP;BRCC3_UP;BRF1_UP;CEBPZ_UP;E4F1_UP;GPS2_UP;HIPK1_UP;HMGN2_UP;HUWE1_UP;IGBP1_UP;IGFBP3_DOWN;ING4_UP;KLF4_DOWN;LRDD_UP;MAP4_UP;MDM4_UP;NDN_UP;NFYA_UP;NOL3_UP;P2RX4_UP;PPP1R13L_UP;RFWD2_UP;RNF34_UP;SETD7_DOWN;STEAP3_DOWN;TAF9B_UP;TK1_UP;TP53I3_UP;TP53RK_UP;TYMS_UP;UBE2A_UP;VCAN_UP;TBL1XR1_UP;HMGN1_UP;ATF6B_UP;NFYC_UP;DRAP1_UP;POLE4_UP;	AHR_DOWN;AIP_UP;HUS1_UP;IPO7_UP;NARS_UP;NR3C2_DOWN;RAD1_UP;RAD9A_UP;SMG5_UP;SMG6_UP;STUB1_UP;TOMM70A_UP;TTC3_UP;TOMM20_UP;LIG1_UP;RFC2_UP;RFC5_UP;DARS_UP;IPO4_UP;SERBP1_UP;TNPO2_UP;EPRS_UP;TRIM24_UP;FEN1_UP;TOPBP1_UP;SMG7_UP;UPF1_UP;MIB1_UP;TOMM22_UP;TOMM40_UP;MRE11A_UP;POLD3_UP;EEF1E1_UP;GARS_UP;IARS_UP;KARS_UP;LARS_UP;MARS_UP;QARS_UP;RABGGTB_UP;RARS_UP;CSE1L_UP;IPO8_UP;KPNA3_UP;KPNA4_UP;KPNA6_UP;CAND1_UP;METAP2_UP;STX16_UP;TIA1_UP;ELAVL1_UP;SEMA3F_UP;EARS2_UP;TARS_UP;CBX3_UP;TRIM28_UP;TRIM33_UP;UBR5_UP;DCP1A_UP;DCP2_UP;EIF4A3_UP;EXOSC10_UP;EXOSC4_UP;PARN_UP;UPF2_UP;UPF3A_UP;DAB2_UP;TOMM7_UP;SOD1_DOWN;H2AFX_UP;MDC1_UP;MSH6_UP;TERF2_UP;GPHN_DOWN;CHML_UP;PTP4A2_UP;KLHL2_DOWN;RCC1_UP;CUL2_UP;CUL3_UP;METAP1_UP;PCNP_UP;STX10_UP;STX6_UP;VPS45_UP;VTI1A_UP;FASTK_UP;HNRPDL_UP;KIAA0907_UP;MARCH7_UP;TIAL1_UP;YTHDC1_UP;ZC3H11A_UP;ANP32A_UP;ANP32B_UP;HARS_UP;ACTR3_UP;CBX1_UP;CBX5_UP;LBR_UP;RING1_UP;CHD3_UP;CIAO1_UP;FIBP_UP;RALY_UP;SETDB1_UP;MCRS1_UP;PAIP1_UP;UBE2K_UP;DCP1B_UP;DHX16_UP;DHX35_UP;DHX8_UP;MAGOHB_UP;DIS3_UP;EXOSC1_UP;EXOSC2_UP;EXOSC3_UP;EXOSC5_UP;EXOSC7_UP;EXOSC8_UP;EXOSC9_UP;AURKAIP1_UP;XRN2_UP;APBA1_DOWN;NAP1L4_UP;OBFC2B_UP;RNF8_UP;TP53BP1_UP;MUTYH_UP;PMS2_UP;ACD_UP;PARP2_UP;POT1_UP;TINF2_UP;KLHL12_UP;CHKA_UP;NUTF2_UP;RANBP1_UP;NF2_UP;KLHL9_UP;CSDE1_UP;NAE1_UP;STAG2_UP;ZFR_UP;STX7_UP;YKT6_UP;FUBP1_UP;SR140_UP;TCERG1_UP;USP34_UP;ATXN1_UP;HMGB2_UP;SET_UP;PTMA_UP;ARPC1A_UP;ARPC1B_UP;ARPC2_UP;ARPC3_UP;ARPC4_UP;ARPC5_UP;CAPZA1_UP;CBFB_UP;WASF1_UP;WASF2_UP;WASF3_UP;MBD1_UP;AKAP8L_UP;BMI1_UP;CBX4_UP;E2F6_UP;EHMT1_UP;PHC1_UP;RNF2_UP;SCMH1_UP;CHD4_UP;GATAD2A_UP;GATAD2B_UP;MBD3_UP;ZFPM1_UP;COPB2_UP;FAM96B_UP;HLTF_UP;MRPS12_UP;CPSF6_UP;PHF10_UP;PPP1R8_UP;SUZ12_UP;ZFP64_UP;ZNF24_UP;HTT_UP;USP10_UP;DDX17_UP;DDX42_UP;DDX46_UP;EXOSC6_UP;PA2G4_UP;PNPT1_UP;LSM3_UP;NCAM1_UP;ROBO1_UP;H2AFJ_UP;HIST1H2AC_UP;HIST2H2AA3_UP;HIST2H2BE_UP;UBE2E3_UP;PAXIP1_UP;TNKS_UP;NXT1_UP;TNFRSF10D_UP;CAPZB_UP;ELMO1_UP;GTPBP4_UP;TSC1_UP;RBM25_UP;SH3GLB1_UP;TP53BP2_UP;UBA2_UP;UBA3_UP;UBE2M_UP;UBQLN4_UP;PDS5A_UP;PDS5B_UP;RAD21_UP;SFRS2IP_UP;SMC3_UP;STAG1_UP;AASDHPPT_UP;GMFB_UP;PPP1R2_UP;USP33_UP;ZDHHC17_UP;VPS16_UP;BET1L_UP;GOSR1_UP;KHSRP_UP;PNRC2_UP;CHD8_UP;SF1_UP;ATXN2_UP;MYST3_UP;RBM9_UP;H1F0_UP;H1FX_UP;H2AFZ_UP;MLL_UP;TOP1_UP;PHB2_UP;ACTR3B_UP;PFN1_UP;CAP1_UP;ANP32E_UP;ABI2_UP;ARPC5L_UP;NCKAP1_UP;MED30_UP;PCGF6_UP;TFDP2_UP;EHMT2_UP;PHC3_UP;SFMBT1_UP;PCGF2_UP;SUMO2_UP;TFCP2_UP;EED_UP;HMG20B_UP;RCOR1_UP;MTA3_UP;ARCN1_UP;ARFGAP1_UP;COPB1_UP;COPE_UP;COPG_UP;COPG2_UP;COPZ1_UP;COPZ2_DOWN;AP2S1_UP;CLPP_UP;FARSA_UP;IMP4_UP;MRPL23_UP;SCAND1_UP;CAPRIN1_UP;L3MBTL2_UP;WTAP_UP;CNOT2_UP;PATZ1_UP;ZNF434_UP;DDX54_UP;DHX33_UP;DHX40_UP;RECQL5_UP;SSU72_UP;LSM1_UP;LSM10_UP;LSM4_UP;LSM5_UP;LSM6_UP;LSM7_UP;ABL2_UP;SRGAP2_UP;HIST1H2BD_UP;HIST1H2BK_UP;SAE1_UP;UBOX5_UP;APTX_UP;APBA3_UP;TEP1_UP;TNKS1BP1_UP;VPS33A_UP;PDCD6IP_UP;RHPN2_UP;AKT1S1_UP;EIF4EBP1_UP;RHEB_UP;SENP6_UP;TRA2A_UP;SH3GLB2_UP;SUMO3_UP;CDC34_UP;UBE2R2_UP;UBE3B_UP;ANKRD13D_UP;BAT3_UP;CSTF2T_UP;DMPK_UP;RAD23A_UP;WAPAL_UP;SMC2_UP;SMC4_UP;PRPF40A_UP;KIFAP3_UP;NEK6_UP;TLK1_UP;VPS11_UP;GOSR2_UP;BET1_UP;NSF_UP;PTBP2_UP;ESRRA_UP;WAC_UP;ZNF292_UP;CTCF_UP;RERE_UP;ASH1L_UP;HCFC1_UP;MLLT6_UP;PPIE_UP;TOP1MT_UP;PFN2_UP;ABI1_UP;MED22_UP;MED27_UP;MED6_UP;MED7_UP;ERH_UP;SENP3_UP;TDG_UP;TSN_UP;UBE2V2_UP;DNMT3A_UP;TGS1_UP;MTA1_UP;PHF21A_UP;ZMYM2_UP;ZNF217_UP;ARF4_UP;ARL1_UP;ASAP1_UP;GGA3_UP;KDELR1_UP;KDELR3_UP;TMED2_UP;ARF5_UP;EXOC3_UP;MTX1_UP;ADRM1_UP;AP2B1_UP;AP3D1_UP;ATP6V1H_UP;COX8A_UP;SNX17_UP;MRPL12_UP;TUFM_UP;FARSB_UP;MPHOSPH10_UP;RRP9_UP;ZSCAN21_UP;CNOT1_UP;CNOT3_UP;CNOT6_UP;RNF4_UP;CRNKL1_UP;STRAP_UP;PLCG1_UP;PTPRS_UP;CHMP4A_UP;CHMP4B_UP;PDCD6_UP;TSG101_UP;EIF4E2_UP;RPS6KA4_UP;SENP2_UP;FBXW2_UP;SKP2_UP;UBL7_UP;PPP1R12A_UP;NCAPD2_UP;LTBP3_UP;PDCD7_UP;SRPK2_UP;WBP11_UP;WBP4_UP;ZCCHC8_UP;KIF3B_UP;EML4_UP;KIAA1967_UP;NEK9_UP;EIF4G3_UP;RBM10_UP;RSBN1_UP;ADNP_UP;DYRK1B_UP;ATN1_UP;MYST2_UP;CHST4_DOWN;CREB3_UP;SETD1A_UP;TENC1_DOWN;MED25_UP;BIN3_UP;UNG_UP;TSNAX_UP;ARF3_UP;ARFIP2_UP;ARL5A_UP;RAB11FIP3_UP;SAR1A_UP;SAR1B_DOWN;ARL4A_UP;GCC2_UP;GOLGA1_UP;GGA1_UP;GGA2_UP;M6PR_UP;ASAP2_UP;GPLD1_DOWN;EXOC2_UP;COG4_UP;GORASP1_UP;CYTH3_UP;EXOC1_UP;EXOC4_UP;EXOC6_UP;EXOC7_UP;MTX2_UP;AP1G2_UP;AP3B1_UP;AP3M1_UP;ATP6V1E1_UP;RRAGA_UP;COX6A1_UP;COX6B1_UP;MIF_UP;SLC25A3_UP;SKIL_UP;ATP6V1A_UP;EEFSEC_UP;TSFM_UP;FBL_UP;TBL3_UP;WDR3_UP;GPBP1L1_UP;CNOT7_UP;TCF20_UP;NEDD4L_UP;ZFYVE9_UP;PPFIA1_UP;PTPRA_UP;PTPRM_UP;CHMP5_UP;VPS4A_UP;CHMP1B_UP;VPS24_UP;PEF1_UP;DMAP1_UP;MEN1_UP;SNF8_UP;SRCAP_UP;MKNK1_UP;MKNK2_UP;SMNDC1_UP;CDKN1C_UP;AKAP8_UP;WNK1_UP;CLK2_UP;CLK3_UP;WWP2_UP;APBB1_UP;CREBZF_UP;PTOV1_UP;PLEKHB2_UP;RAB11FIP4_UP;SEC23B_UP;APOA4_UP;PREB_UP;SEC24C_UP;CYTH2_UP;C1QBP_UP;DDX56_UP;FTSJ1_UP;GAR1_UP;NOLC1_UP;NOP2_UP;BTG3_UP;TOB1_DOWN;SCNN1A_DOWN;CHMP1A_UP;STAMBP_UP;TNPO3_UP;ALG2_UP;BRD8_UP;EPC2_UP;MORF4L2_UP;VPS72_UP;YEATS4_UP;VPS25_UP;SMARCA1_UP;LIMK1_UP;PRPF4B_UP;DYRK1A_UP;LRP3_UP;ARRB2_UP;F12_DOWN;KLKB1_DOWN;DHX37_UP;DHX57_UP;COIL_UP;BOP1_UP;PDCD11_UP;CFL1_UP;TESK1_UP;APOH_DOWN;F11_DOWN;SERPING1_DOWN;HGFAC_DOWN;KRR1_UP;SSH1_UP;SSH2_UP;SSH3_UP;F9_DOWN;SERPINC1_DOWN;SERPINF2_DOWN;MASP1_DOWN;MASP2_DOWN;NNMT_DOWN;SPINT1_UP;F7_DOWN;F8_DOWN;HLF_DOWN;MBL2_DOWN;HPN_DOWN;LAMA1_UP;LAMA5_UP;COL6A1_UP;FLNA_UP;ABCC3_DOWN;ABCC1_UP;ABCB1_DOWN;ABCC6_DOWN;ABCB4_DOWN;CFB_DOWN;CFH_DOWN;CFP_DOWN;C6_DOWN;C7_DOWN;C8A_DOWN;C8B_DOWN;C8G_DOWN;C9_DOWN;CLU_DOWN;PON1_DOWN;CHAD_DOWN;	5_85_583	3059.85182257432	1438.33931461182
TCGA-DD-A4NB-01A.3	ITGA1;	AGRN_UP;COL4A1_UP;	COL12A1_UP;	1_2_1	97.3861965787424	10.1671426573614
TCGA-DD-A4NB-01A.2	CASP8;	NOL3_UP;	-;	1_1_0	20.7962144662966	2.09876179401366
TCGA-DD-A4NB-01A.1	PCDH11Y;	PCDHGC3_UP;	-;	1_1_0	9.58102319967382	1.27611851570661
TCGA-LG-A6GG-01A.6	SPTBN5;	CAPN1_UP;	SPTAN1_UP;ITGA1_UP;SPTBN2_DOWN;	1_1_3	10.4412492656698	7.3124486507524
TCGA-LG-A6GG-01A.11	SIAH1;	PEG3_DOWN;PPP2R5A_UP;	-;	1_2_0	11.282080244676	5.58950811356713
TCGA-LG-A6GG-01A.3	CELSR2;CDH7;	FZD1_DOWN;PCDH1_DOWN;PCDHGC3_UP;SVEP1_DOWN;	-;	2_4_0	19.6825857489392	11.4248402670969
TCGA-LG-A6GG-01A.9	TTN;	TPM1_UP;	-;	1_1_0	2.29493556960499	2.29493556960499
TCGA-LG-A6GG-01A.8	COL6A6;	ITGA5_UP;ITGA9_DOWN;	ITGB4_UP;	1_2_1	23.7535139304418	7.48312483676927
TCGA-LG-A6GG-01A.4	TUBGCP6;	DCTN1_UP;	-;	1_1_0	17.3277209686528	1.44337586858151
TCGA-LG-A6GG-01A.10	FBN1;NFKB1;AR;EGF;	DCN_DOWN;LUM_DOWN;PDGFRA_DOWN;THBS1_DOWN;PIAS3_UP;SPRY4_UP;TGFA_DOWN;	LTBP1_DOWN;GEM_DOWN;CASP8_UP;VEGFB_UP;TNXB_DOWN;SRPX_DOWN;CALR_UP;CANX_UP;PDIA3_UP;P4HB_UP;PDIA4_UP;PDIA6_UP;APOA4_DOWN;P4HA2_UP;ERO1L_UP;TXNDC5_UP;	4_7_16	257.411528390042	65.3670415822031
TCGA-DD-A3A1-01A.6	TIAM1;	NME1_UP;	TIAM1_DOWN;	1_1_1	41.2566572538618	4.73049794854753
TCGA-DD-A3A1-01A.7	FBN2;	DCN_DOWN;LUM_DOWN;THBS1_DOWN;PDGFRA_DOWN;	FBN1_DOWN;LTBP1_DOWN;FBLN2_DOWN;ELN_DOWN;FMOD_DOWN;NID1_DOWN;BGN_DOWN;FBLN1_DOWN;FKBP10_DOWN;NID2_DOWN;PTGIS_DOWN;TAGLN_DOWN;TIMP3_DOWN;MYL9_DOWN;EFEMP1_DOWN;MXRA8_DOWN;MYH10_DOWN;LLGL2_UP;	1_4_18	172.524049206112	97.8398064129745
TCGA-DD-A3A1-01A.9	DNAH6;	DCTN6_UP;	-;	1_1_0	1.14195846262573	1.14195846262573
TCGA-DD-A3A1-01A.2	CDH24;	PCDHGC3_DOWN;SVEP1_DOWN;	-;	1_2_0	12.6872975112	8.5304771793963
TCGA-DD-A3A1-01A.8	PIK3C2G;	PIK3C2G_DOWN;	-;	1_1_0	27.1503503922255	1.34586552907821
TCGA-DD-A3A1-01A.1	BAZ1B;	PYGO2_UP;TCF7L1_DOWN;	SMARCA1_DOWN;	1_2_1	14.3033500439218	5.13806576011942
