TCGA-HC-8257.5	CHD3;ST8SIA4;	RBBP7_DOWN;ETS2_DOWN;NCAM1_DOWN;FGFR2_DOWN;HOXA5_DOWN;HOXB8_DOWN;HOXB9_DOWN;L1CAM_DOWN;PAX8_DOWN;APBA2_UP;NRXN1_DOWN;MEIS1_DOWN;TWIST1_UP;BTG2_DOWN;HOXB3_DOWN;HOXB4_DOWN;RPS6KA1_UP;E2F1_UP;TBX2_DOWN;HOXA7_DOWN;HOXB2_DOWN;HOXB6_DOWN;HOXB5_DOWN;HOXD4_DOWN;GLIS1_DOWN;GLIS3_DOWN;HOXB7_DOWN;HOXD9_DOWN;HOXD8_DOWN;	ZFPM1_DOWN;GATA2_DOWN;LMO2_DOWN;GATA3_DOWN;RBBP8_DOWN;IKZF1_UP;IKZF2_DOWN;FGFR3_DOWN;	2_29_8	201.824057260903	131.252189725834
TCGA-FD-A3SP-01A.8	NCOR1;TP53;CREBBP;	NR3C2_DOWN;NR4A1_DOWN;TBL1X_DOWN;RPS6KA5_DOWN;THRB_DOWN;HMGN1_UP;PPARGC1A_DOWN;BMP1_UP;CCNG1_DOWN;COQ7_DOWN;JMY_DOWN;KLF4_DOWN;P2RX1_DOWN;PEG3_DOWN;PTGS1_DOWN;RPRM_DOWN;SIRT1_DOWN;SMARCB1_UP;TBXAS1_UP;UBE3A_DOWN;MMP14_UP;RYR3_DOWN;CACNA1H_DOWN;RASGRP2_DOWN;NFIA_DOWN;MEIS1_DOWN;PBX1_DOWN;MEIS2_DOWN;HOXA13_DOWN;	NR4A2_DOWN;P2RX4_UP;VCAN_UP;HOXA10_DOWN;	3_29_4	147.262099659641	84.7289365137017
TCGA-FD-A3SP-01A.6	TTN;PGM5;	ACTC1_DOWN;DES_DOWN;DMD_DOWN;MYOM1_DOWN;MYOM2_DOWN;TMOD1_DOWN;PGM5_DOWN;	-;	2_7_0	27.968151342918	27.968151342918
TCGA-FD-A3SP-01A.3	PCDHA8;	CELSR1_UP;CELSR3_UP;PCDH9_DOWN;PCDHB2_UP;	-;	1_4_0	12.8755912007755	12.8755912007755
TCGA-FD-A3SP-01A.7	PIP5K1C;	OCRL_DOWN;	-;	1_1_0	12.8751600818124	1.35999826731316
TCGA-FD-A3SP-01A.2	TRPC4;	ITPR1_DOWN;ITPR2_UP;KCNQ5_DOWN;TRPC3_DOWN;	-;	1_4_0	32.4353128472076	10.8664392880813
TCGA-EJ-7783.1	PGM5;	DMD_DOWN;UTRN_UP;	-;	1_2_0	4.33332542802874	4.33332542802874
TCGA-EJ-7783.3	CELSR2;	CDH7_UP;CELSR3_UP;DCHS2_DOWN;FAT1_UP;PCDHB11_UP;PCDHB2_UP;PCDHGB2_UP;	-;	1_7_0	26.8151503551905	18.1538218510394
TCGA-EJ-7783.2	ATM;	BRCA1_UP;CHEK1_DOWN;FANCD2_UP;FANCI_UP;NEK6_UP;	-;	1_5_0	12.9741461909645	10.7006553701376
TCGA-KK-A6E1.6	STK24;	NFKB2_UP;	STK24_DOWN;MCC_DOWN;CLIC1_UP;VDAC1_UP;PPIF_DOWN;	1_1_5	15.6576828602109	9.69200196250107
TCGA-KK-A6E1.7	SPTA1;	SPTBN1_DOWN;	SPTB_DOWN;SPTBN2_UP;SPTAN1_DOWN;	1_1_3	21.5600100040762	9.78970963106285
TCGA-KK-A6E1.9	NEB;	DES_DOWN;DMD_DOWN;MYH3_DOWN;TCAP_DOWN;TPM1_DOWN;TPM2_DOWN;	-;	1_6_0	24.914166501791	23.5038101580501
TCGA-KK-A6E1.13	GATA2;NCK1;PIK3CB;CLDN18;PTEN;MRAS;TRPC1;CTNNA2;TFDP2;	ETS2_DOWN;SMARCD3_DOWN;PYGO1_DOWN;SMARCA2_DOWN;TCF7L1_DOWN;HLTF_UP;ANGPT1_DOWN;ANK2_DOWN;L1CAM_DOWN;CAV1_DOWN;ITGB4_DOWN;ITGB6_DOWN;ITGB8_DOWN;ACTC1_DOWN;CNTN1_DOWN;NCAM1_DOWN;RPS6KA1_UP;EDNRA_DOWN;CNTNAP1_DOWN;NRXN1_DOWN;FGFR2_DOWN;HOXA5_DOWN;HOXB8_DOWN;HOXB9_DOWN;PAX8_DOWN;ATN1_DOWN;CDH2_DOWN;EGF_UP;NLGN3_DOWN;PDZD2_DOWN;MEIS1_DOWN;PBX1_DOWN;MEIS2_DOWN;HOXB3_DOWN;HOXB4_DOWN;LAMA5_DOWN;LAMB3_DOWN;EPB41L1_DOWN;EPB41L3_DOWN;GLIS1_DOWN;GLIS3_DOWN;NRXN3_DOWN;SDC3_DOWN;HOXB7_DOWN;HOXD4_DOWN;HOXD9_DOWN;NR3C1_DOWN;GLI3_DOWN;HOXA7_DOWN;HOXB2_DOWN;HOXB6_DOWN;HOXB5_DOWN;TBX2_DOWN;ZFHX3_DOWN;FGF2_DOWN;HOXD8_DOWN;SEMA6D_DOWN;PRKCB_DOWN;E2F1_UP;TBX3_DOWN;FN1_DOWN;PDGFD_DOWN;S100B_DOWN;GAB2_DOWN;PIP5K1B_DOWN;PTEN_DOWN;SPRY2_DOWN;STAT5B_DOWN;PIK3C2G_DOWN;VTN_DOWN;ARHGEF6_DOWN;RASGRP2_DOWN;TRPC1_DOWN;ITPR1_DOWN;PKD2_DOWN;TRPC4_DOWN;TRPC6_DOWN;CACNA1D_UP;CACNA1H_DOWN;CD38_DOWN;P2RX1_DOWN;P2RX2_DOWN;P2RX5_UP;CACNA2D2_UP;KCNMA1_DOWN;KCNMB1_DOWN;CDH22_DOWN;CDH7_UP;CELSR2_DOWN;CELSR3_UP;DCHS1_DOWN;DCHS2_DOWN;FAT2_DOWN;PCDH10_DOWN;PCDH18_DOWN;PCDH7_DOWN;PCDH9_DOWN;PCDHA6_UP;PCDHB10_UP;PCDHB12_UP;PCDHB13_UP;PCDHB14_UP;PCDHB16_UP;PCDHB5_UP;PCDHB8_UP;PCDHB9_UP;PCDHGA10_DOWN;PCDHGB6_DOWN;RBBP7_DOWN;	GATA2_DOWN;LMO2_DOWN;GATA3_DOWN;ISL1_DOWN;NCK1_UP;CAV2_DOWN;TNIK_DOWN;WIPF1_DOWN;PLS3_DOWN;SLC9A1_DOWN;MDFI_UP;CBX2_UP;TP53_DOWN;PIK3CB_UP;INPP5E_DOWN;MRAS_UP;INADL_DOWN;TJP3_DOWN;CLDN1_DOWN;CLDN11_DOWN;CLDN2_DOWN;CLDN23_DOWN;CLDN3_UP;MPP5_DOWN;PVRL3_UP;PARD6G_DOWN;PTPRM_DOWN;PVR_UP;PVRL2_UP;PPFIBP1_DOWN;PTPRS_DOWN;FEZ1_DOWN;PTENP1_DOWN;RB1CC1_DOWN;SLC9A3R2_UP;RYR1_DOWN;CTNNA2_DOWN;MMP28_DOWN;TFDP2_UP;	9_109_39	927.83364450995	496.833307938582
TCGA-KK-A6E1.10	MCM2;	ATR_UP;CDKN2A_UP;	MCM2_UP;	1_2_1	49.977182857597	9.92689654152247
TCGA-GV-A40E-01A.21	TRPC6;	ITPR1_DOWN;KCNQ5_DOWN;TRPC3_DOWN;TRPC4_DOWN;SLC8A1_DOWN;	KCNQ4_DOWN;	1_5_1	39.5882952336181	27.3566320368794
TCGA-GV-A40E-01A.15	STAM;	SPRY1_DOWN;SPRY2_DOWN;	EPS15L1_DOWN;STAM2_DOWN;PIK3CA_DOWN;	1_2_3	122.055968241233	10.0775646921614
TCGA-GV-A40E-01A.14	ZFPM2;	ZFPM2_DOWN;	-;	1_1_0	6.54916010772909	4.74519922599247
TCGA-GV-A40E-01A.24	UTRN;CARD11;LHX2;SMARCE1;MLLT6;SMURF1;PCDHA12;BLK;VWF;TTN;ATM;NF1;CDKN2A;YWHAZ;PTEN;PGR;ATRX;SIX2;	UTRN_DOWN;AGRN_UP;ARHGEF6_DOWN;DMD_DOWN;DTNA_DOWN;LAMA3_UP;PGM5_DOWN;SNTB1_DOWN;GAB2_DOWN;PRKCB_DOWN;LMO3_DOWN;MEIS2_DOWN;MSX1_DOWN;ALS2CR8_DOWN;GLI3_DOWN;RORA_DOWN;HOXA13_DOWN;MEIS1_DOWN;PBX1_DOWN;CDKN2A_UP;ARID1B_DOWN;BCL9_DOWN;IRF5_UP;MYST4_DOWN;SMARCA2_DOWN;SMARCB1_UP;TCF7L2_DOWN;MLL_DOWN;ASH1L_DOWN;MMP14_UP;SDC2_DOWN;BMP1_UP;NOTCH4_DOWN;TBX2_DOWN;TBX5_DOWN;TBX4_DOWN;TBX20_DOWN;TPM2_DOWN;TPM1_DOWN;DES_DOWN;S100B_DOWN;CDH5_DOWN;CHD9_DOWN;ANK2_DOWN;ZFHX3_DOWN;CHL1_DOWN;CNTN1_DOWN;CNTNAP1_DOWN;NRXN1_DOWN;NLGN3_DOWN;NCAM1_DOWN;EPB41L3_DOWN;NRXN3_DOWN;SDC3_DOWN;SLIT2_DOWN;SLIT3_DOWN;CDH11_DOWN;CDH19_DOWN;CELSR3_UP;DCHS1_DOWN;DCHS2_DOWN;PCDH10_DOWN;PCDH18_DOWN;PCDH7_DOWN;PCDH9_DOWN;PCDHB4_DOWN;PCDHB7_DOWN;PCDHGA12_DOWN;PCDHGA6_DOWN;PCDHGB6_DOWN;PCDHGB7_DOWN;SVEP1_DOWN;UBE3A_DOWN;HGF_DOWN;MRAS_DOWN;ITGA9_DOWN;ACTC1_DOWN;MYH3_DOWN;MYOM1_DOWN;MYOM2_DOWN;TMOD1_DOWN;TNNT1_UP;TNNT2_DOWN;ATM_DOWN;BRCA1_UP;CCND2_DOWN;STAT5B_DOWN;LIMK1_UP;NR4A1_DOWN;RPS6KA5_DOWN;THRA_DOWN;HIPK3_DOWN;HMGN1_UP;PTEN_DOWN;MAGI2_DOWN;PIP5K1B_DOWN;PTPMT1_UP;THRB_DOWN;PPARGC1A_DOWN;TBL1X_DOWN;NR3C2_DOWN;PIAS1_DOWN;ARID3A_UP;	SNTA1_DOWN;SNTB2_DOWN;KCNJ12_DOWN;DLG2_DOWN;CREBBP_DOWN;ARID2_DOWN;PBRM1_DOWN;APBB2_DOWN;PARD6A_DOWN;RGMA_DOWN;RGMB_DOWN;BACE1_DOWN;BACE2_UP;LRP10_DOWN;MPP5_DOWN;TGFBR3_DOWN;CHRD_DOWN;CHRDL1_DOWN;NOG_UP;KLC1_DOWN;KLC3_UP;PCSK2_DOWN;PCSK5_DOWN;CTGF_DOWN;BMP6_DOWN;NKX2-5_UP;TLL1_DOWN;KIF5B_DOWN;KIF5C_DOWN;MAPK8IP1_DOWN;MAPK8IP3_UP;CYR61_DOWN;FBLN1_DOWN;NOV_DOWN;SPON1_DOWN;CHRDL2_DOWN;HAND1_DOWN;HAND2_DOWN;YWHAZ_UP;TUBA3E_UP;MAPK8IP2_UP;CNN1_DOWN;ELN_DOWN;FMOD_DOWN;GAS1_DOWN;PTGIS_DOWN;TAGLN_DOWN;IGF2_UP;TCF12_DOWN;MAP3K12_DOWN;LMOD1_DOWN;MYL9_DOWN;PLN_DOWN;TGFB1I1_DOWN;DCN_DOWN;FKBP10_UP;MFAP2_UP;PALLD_DOWN;TAGLN3_UP;GPC3_DOWN;IGFBP5_DOWN;IGFBP7_DOWN;PAPPA_UP;PPP1R12A_DOWN;ATP2A3_DOWN;S100A1_DOWN;PDLIM7_DOWN;SMTN_DOWN;FBN1_DOWN;GEM_DOWN;CALD1_DOWN;PTCH1_DOWN;DMPK_DOWN;PPP1R1A_DOWN;ANXA6_DOWN;FBLN2_DOWN;LTBP1_DOWN;MFAP5_DOWN;TRIM23_DOWN;FERMT2_DOWN;LPP_DOWN;MATN2_DOWN;TMEM47_DOWN;FXYD1_DOWN;HSPB2_DOWN;CHP_DOWN;IQGAP1_DOWN;S100A6_UP;EPS8_DOWN;FBLIM1_DOWN;SPARCL1_DOWN;MATN3_UP;CRYAB_DOWN;HSPB8_DOWN;ATRX_DOWN;IQGAP2_DOWN;ANXA2_UP;S100A10_UP;TCF4_DOWN;HSPB6_DOWN;HSPB7_DOWN;CSDE1_DOWN;PUM2_DOWN;HLF_DOWN;ID4_DOWN;RUNX1T1_DOWN;BAZ2B_DOWN;NFE2L2_DOWN;SH3GLB1_DOWN;MED13L_DOWN;DBP_DOWN;F8_DOWN;NCOR1_DOWN;TAF9B_DOWN;ZNF652_DOWN;CHD6_DOWN;AMPH_DOWN;PNRC2_DOWN;TEF_DOWN;F10_DOWN;PROS1_DOWN;VWF_DOWN;ZBTB4_DOWN;CDK5R1_UP;WAC_DOWN;ZNF292_DOWN;F3_UP;STXBP1_DOWN;ELF2_DOWN;RSBN1_DOWN;FGB_UP;STX3_UP;UNC13D_UP;VAMP1_DOWN;APBB1IP_DOWN;F13A1_DOWN;SNAP23_DOWN;STX12_DOWN;YKT6_UP;GPC1_UP;PTPN13_DOWN;PLA2G2A_DOWN;TPM4_DOWN;H2AFX_UP;OBFC2B_UP;RNF8_UP;NAP1L2_DOWN;UBE2E2_DOWN;RNF19A_DOWN;CCND3_UP;CDKN2C_DOWN;MAPK4_DOWN;NR1H2_DOWN;INPP5E_UP;PIP5K1C_DOWN;PTENP1_DOWN;RB1CC1_DOWN;JMJD1C_DOWN;TSC22D1_DOWN;TSC22D3_DOWN;PIAS2_DOWN;TLE2_DOWN;TLE4_DOWN;	18_103_163	1810.87959258963	947.72521804882
TCGA-GV-A40E-01A.23	CCR7;	CX3CL1_DOWN;	-;	1_1_0	64.6429553820675	4.44309028605383
TCGA-GV-A40E-01A.10	FOXA3;	NFIA_DOWN;NFIB_DOWN;NFIX_DOWN;	-;	1_3_0	33.6306849347884	12.2288881328587
TCGA-GV-A40E-01A.5	NUP153;	HDAC4_DOWN;	NUP153_UP;	1_1_1	29.1842311989564	5.41533583126135
TCGA-EJ-A65G.3	HIVEP2;	GLI3_DOWN;GLIS3_DOWN;	RFX1_DOWN;RFX2_DOWN;	1_2_2	11.9215551586797	10.05590455868
TCGA-EJ-A65G.2	ITPKB;	ITPR1_DOWN;ITPR3_DOWN;	-;	1_2_0	24.3194308592183	4.55014213918969
TCGA-EJ-A65G.4	NOS1;	SCD5_DOWN;	-;	1_1_0	38.5040460981072	2.23247375582233
TCGA-EJ-A65G.1	CHD1L;	PYGO1_DOWN;TCF7L1_DOWN;HLTF_UP;SMARCA2_DOWN;SMARCD3_DOWN;CHD5_DOWN;RBBP7_DOWN;	-;	1_7_0	23.8839387820393	12.9658447933244
TCGA-EJ-A65G.5	PCDHA1;	PCDHA1_UP;CDH22_DOWN;CELSR2_DOWN;DCHS2_DOWN;FAT2_DOWN;PCDH7_DOWN;PCDH9_DOWN;PCDHA11_UP;PCDHA3_UP;PCDHA4_UP;PCDHB2_UP;PCDHGA9_DOWN;PCDHGB6_DOWN;PCDHGB7_DOWN;SVEP1_DOWN;	-;	1_15_0	59.3971816278084	53.9861776088396
TCGA-KK-A6DY.6	PRKD1;	PIK3C2G_DOWN;	PRKD1_UP;	1_1_1	34.5945180066998	8.03825522927366
TCGA-KK-A6DY.4	CTNNB1;TP53;COL5A1;PML;	ACTC1_DOWN;CCND2_DOWN;CELSR2_DOWN;CELSR3_UP;CTNNAL1_DOWN;DCHS2_DOWN;FAT2_DOWN;MMP15_DOWN;PCDH10_DOWN;PCDH7_DOWN;PCDH9_DOWN;PCDHB11_UP;PCDHB2_UP;PCDHB3_UP;PCDHB5_UP;PCDHB9_UP;PCDHGA9_DOWN;PCDHGB1_UP;PCDHGB5_DOWN;SMARCA2_DOWN;TCF7L1_DOWN;TCF7L2_DOWN;TOP2A_UP;LDLRAD3_UP;NFKB2_UP;PRKCB_DOWN;APBB1_DOWN;AIFM2_DOWN;ALDH1A3_UP;CAV1_DOWN;CDC14A_UP;CHEK1_DOWN;DDB2_DOWN;EZH2_UP;GAMT_DOWN;MKI67_UP;NFATC4_DOWN;PAX2_DOWN;PAX8_DOWN;PEG3_DOWN;PIAS1_DOWN;PTEN_DOWN;PTGS1_DOWN;TBX2_DOWN;TBXAS1_UP;THBS1_UP;TP53INP1_UP;TP63_DOWN;TRIM22_DOWN;TWIST1_UP;RBBP7_DOWN;SMS_UP;NCAM1_DOWN;GLIS1_DOWN;GLIS3_DOWN;KRT5_DOWN;FGFR2_DOWN;HOXB8_DOWN;HOXB9_DOWN;L1CAM_DOWN;ZFHX3_DOWN;KRT16_DOWN;HOXB3_DOWN;HOXB4_DOWN;ANK2_DOWN;HOXA7_DOWN;HOXB2_DOWN;HOXB6_DOWN;HOXB5_DOWN;HOXD4_DOWN;HOXB7_DOWN;HOXD9_DOWN;HOXD8_DOWN;FLNC_DOWN;FN1_DOWN;ITGA4_UP;LAMB3_DOWN;MICALL1_DOWN;SDC3_DOWN;THRA_DOWN;	MMP12_UP;MMP28_DOWN;TLE2_DOWN;TLE4_DOWN;CDKN2C_DOWN;LGALS3BP_DOWN;NID1_DOWN;PPIC_DOWN;MATN2_DOWN;MMRN1_DOWN;CALD1_DOWN;FERMT2_DOWN;TMEM47_DOWN;EPS8_DOWN;FBLIM1_DOWN;	4_80_15	435.412186405115	255.324045647207
TCGA-KK-A6DY.5	ADCY8;	EDNRA_DOWN;	-;	1_1_0	20.5672068716594	2.44249820123853
TCGA-G9-6333.3	ROBO1;	SLIT2_DOWN;SLIT3_DOWN;NCAM1_DOWN;FGFR2_DOWN;HOXA5_DOWN;HOXB8_DOWN;HOXB9_DOWN;PAX8_DOWN;HOXB3_DOWN;HOXB4_DOWN;HOXA7_DOWN;HOXB2_DOWN;HOXB6_DOWN;HOXB5_DOWN;HOXD4_DOWN;HOXB7_DOWN;HOXD9_DOWN;HOXD8_DOWN;	APBA1_UP;MPP6_UP;	1_18_2	103.592191739974	75.9638310069007
TCGA-G9-6333.2	MYH10;CTNNA3;	ACTC1_DOWN;MYH3_DOWN;CELSR2_DOWN;DCHS2_DOWN;FAT2_DOWN;PCDH7_DOWN;PCDHA1_UP;PCDHA13_UP;PCDHA4_UP;PCDHA6_UP;PCDHB13_UP;PCDHB2_UP;PCDHB3_UP;PCDHB5_UP;PCDHB8_UP;PCDHGA5_UP;PCDHGA9_DOWN;PCDHGB2_UP;PCDHGB6_DOWN;PCDHGB7_DOWN;	CGN_DOWN;MYO5A_UP;TJP3_DOWN;NEFL_DOWN;RAB27A_UP;CLDN1_DOWN;CLDN2_DOWN;OCLN_DOWN;MAP2_UP;NEFM_DOWN;TGFBR3_DOWN;	2_20_11	107.803650650765	89.839187497024
TCGA-G9-6333.4	INPP5D;	PIK3C2G_DOWN;PRKCB_DOWN;	INPP4B_UP;INPP1_DOWN;	1_2_2	33.9637150949361	12.3926251206102
TCGA-BT-A3PK-01A.9	FAT1;	CDH19_DOWN;CELSR1_UP;CTNNAL1_DOWN;DCHS2_DOWN;PCDH10_DOWN;PCDHB2_UP;PCDHGB5_DOWN;	-;	1_7_0	31.1011526082808	21.6105437033324
